#This file contains the count of Vaisala NLDN lightning strikes within a 0.1 degree grid cell for the specified day as defined by the UTC/GMT time zone.
#File written at Wed Mar  5 11:39:27 EST 2025.
#ZDAY,CENTERLON,CENTERLAT,TOTAL_COUNT
20250223,-94,28.6,3
20250223,-93,28.6,8
20250223,-92,28.6,5
20250223,-91,28.6,2
20250223,-95.9,28.6,1
20250223,-95.8,28.6,4
20250223,-95.7,28.6,2
20250223,-94.7,28.6,1
20250223,-94.6,28.6,2
20250223,-94.5,28.6,3
20250223,-94.4,28.6,2
20250223,-94.3,28.6,4
20250223,-94.2,28.6,4
20250223,-94.1,28.6,5
20250223,-93.9,28.6,1
20250223,-93.7,28.6,3
20250223,-93.6,28.6,3
20250223,-93.5,28.6,8
20250223,-93.2,28.6,4
20250223,-93.1,28.6,4
20250223,-92.9,28.6,5
20250223,-92.8,28.6,5
20250223,-92.7,28.6,7
20250223,-92.6,28.6,10
20250223,-92.5,28.6,2
20250223,-92.3,28.6,4
20250223,-92.2,28.6,3
20250223,-92.1,28.6,3
20250223,-91.8,28.6,5
20250223,-91.7,28.6,6
20250223,-91.6,28.6,5
20250223,-91.5,28.6,9
20250223,-91.4,28.6,6
20250223,-91.3,28.6,2
20250223,-91.2,28.6,4
20250223,-91.1,28.6,3
20250223,-90.9,28.6,3
20250223,-90.8,28.6,5
20250223,-89.9,28.6,1
20250223,-94,28.7,6
20250223,-93,28.7,3
20250223,-92,28.7,7
20250223,-91,28.7,2
20250223,-95.8,28.7,4
20250223,-95.7,28.7,4
20250223,-95.6,28.7,2
20250223,-95.5,28.7,3
20250223,-95.4,28.7,2
20250223,-95.3,28.7,3
20250223,-94.8,28.7,1
20250223,-94.7,28.7,2
20250223,-94.5,28.7,1
20250223,-92.9,28.4,4
20250223,-92.8,28.4,2
20250223,-92.7,28.4,6
20250223,-92.6,28.4,15
20250223,-92.5,28.4,14
20250223,-92.4,28.4,15
20250223,-92.3,28.4,11
20250223,-92.2,28.4,8
20250223,-92.1,28.4,5
20250223,-91.9,28.4,13
20250223,-91.8,28.4,9
20250223,-91.7,28.4,9
20250223,-91.6,28.4,3
20250223,-91.5,28.4,4
20250223,-91.4,28.4,3
20250223,-91.3,28.4,3
20250223,-91.2,28.4,1
20250223,-91.1,28.4,4
20250223,-90.9,28.4,4
20250223,-90.8,28.4,1
20250223,-90.5,28.4,1
20250223,-90.4,28.4,1
20250223,-89.7,28.4,1
20250223,-89.6,28.4,2
20250223,-89.5,28.4,3
20250223,-89.4,28.4,1
20250223,-96,28.5,1
20250223,-95,28.5,1
20250223,-94,28.5,1
20250223,-93,28.5,5
20250223,-92,28.5,10
20250223,-91,28.5,2
20250223,-95.4,28.5,1
20250223,-95.2,28.5,1
20250223,-94.8,28.5,2
20250223,-94.7,28.5,3
20250223,-94.6,28.5,5
20250223,-94.5,28.5,4
20250223,-94.4,28.5,2
20250223,-94.3,28.5,1
20250223,-94.2,28.5,3
20250223,-94.1,28.5,2
20250223,-93.9,28.5,3
20250223,-93.8,28.5,1
20250223,-93.6,28.5,5
20250223,-93.5,28.5,3
20250223,-93.4,28.5,5
20250223,-93.3,28.5,4
